,datetime,open,high,low,close,volume
25866,2022-08-21 11:00:00,21368.9,21580.1,21356.1,21514.3,19113.767
25867,2022-08-21 12:00:00,21514.4,21573.0,21460.0,21462.0,18029.373
25868,2022-08-21 13:00:00,21462.0,21488.9,21371.3,21385.7,17748.394
25869,2022-08-21 14:00:00,21385.6,21416.5,21300.0,21399.5,17766.583
25870,2022-08-21 15:00:00,21399.5,21429.9,21350.0,21407.7,9724.584
25871,2022-08-21 16:00:00,21407.7,21489.0,21318.5,21392.6,18913.561
25872,2022-08-21 17:00:00,21392.6,21474.8,21390.6,21449.7,9017.724
25873,2022-08-21 18:00:00,21449.6,21488.0,21371.4,21468.2,11014.213
25874,2022-08-21 19:00:00,21468.2,21545.7,21436.8,21498.8,10846.255
25875,2022-08-21 20:00:00,21498.9,21804.6,21450.8,21455.1,26977.596
25876,2022-08-21 21:00:00,21455.2,21692.6,21453.8,21527.6,27337.965
25877,2022-08-21 22:00:00,21527.6,21658.0,21259.7,21550.2,47262.624
25878,2022-08-21 23:00:00,21550.3,21630.0,21496.7,21505.6,14612.181
25879,2022-08-22 00:00:00,21505.6,21520.5,21383.8,21441.3,19214.611
25880,2022-08-22 01:00:00,21441.2,21468.6,21355.0,21435.0,11494.031
25881,2022-08-22 02:00:00,21435.0,21475.3,21366.0,21463.0,8148.174
25882,2022-08-22 03:00:00,21463.0,21497.3,21401.3,21406.5,8097.91
25883,2022-08-22 04:00:00,21406.5,21477.2,21335.2,21454.9,12486.391
25884,2022-08-22 05:00:00,21454.9,21477.9,21391.0,21415.3,10888.418
25885,2022-08-22 06:00:00,21415.4,21432.9,21271.5,21342.4,20803.66
25886,2022-08-22 07:00:00,21342.5,21366.8,21038.6,21089.1,39038.448
25887,2022-08-22 08:00:00,21089.2,21183.0,20858.6,21177.0,69501.432
25888,2022-08-22 09:00:00,21177.7,21250.0,21077.8,21167.6,28613.714
25889,2022-08-22 10:00:00,21167.5,21331.5,21098.1,21269.8,29262.825
25890,2022-08-22 11:00:00,21269.7,21319.0,21180.0,21238.6,20020.822
25891,2022-08-22 12:00:00,21238.6,21334.8,21142.4,21197.6,25691.874
25892,2022-08-22 13:00:00,21197.6,21379.2,21071.5,21295.9,48209.619
25893,2022-08-22 14:00:00,21296.0,21375.0,21168.4,21192.3,36829.525
25894,2022-08-22 15:00:00,21192.4,21439.2,21186.0,21388.0,27608.662
25895,2022-08-22 16:00:00,21388.0,21550.0,21305.0,21322.3,27776.637
25896,2022-08-22 17:00:00,21322.2,21333.2,21183.1,21221.6,16687.624
25897,2022-08-22 18:00:00,21221.5,21229.7,20950.0,21010.0,34957.081
25898,2022-08-22 19:00:00,21010.0,21114.2,20985.3,21047.1,24350.727
25899,2022-08-22 20:00:00,21047.1,21178.1,21037.0,21121.3,19798.569
25900,2022-08-22 21:00:00,21121.2,21130.0,21030.0,21094.2,9332.014
25901,2022-08-22 22:00:00,21094.1,21229.8,21079.7,21162.6,14743.475
25902,2022-08-22 23:00:00,21162.7,21417.0,21142.4,21387.0,25208.354
25903,2022-08-23 00:00:00,21387.0,21460.0,21273.7,21292.1,28748.612
25904,2022-08-23 01:00:00,21292.1,21396.7,21279.3,21296.6,13254.601
25905,2022-08-23 02:00:00,21296.6,21349.6,21253.0,21333.0,11056.134
25906,2022-08-23 03:00:00,21333.1,21364.1,21213.1,21228.5,11154.51
25907,2022-08-23 04:00:00,21228.5,21304.7,21214.2,21255.4,11668.2
25908,2022-08-23 05:00:00,21255.3,21278.8,20911.0,20955.1,44548.837
25909,2022-08-23 06:00:00,20955.2,21078.4,20874.8,21068.9,34545.958
25910,2022-08-23 07:00:00,21069.0,21300.0,21057.0,21297.3,34938.504
25911,2022-08-23 08:00:00,21297.2,21511.5,21297.2,21444.2,55520.111
25912,2022-08-23 09:00:00,21444.3,21546.5,21279.0,21430.2,47976.229
25913,2022-08-23 10:00:00,21430.3,21448.6,21301.2,21405.6,25868.888
25914,2022-08-23 11:00:00,21405.6,21486.0,21340.8,21444.4,18710.302
25915,2022-08-23 12:00:00,21444.4,21504.7,21324.8,21340.8,21452.21
25916,2022-08-23 13:00:00,21340.9,21600.0,21319.6,21506.4,47079.257
25917,2022-08-23 14:00:00,21506.5,21667.2,21430.1,21457.3,47532.437
25918,2022-08-23 15:00:00,21457.2,21568.4,21373.7,21460.6,28838.747
25919,2022-08-23 16:00:00,21460.7,21470.1,21350.0,21455.1,22098.177
25920,2022-08-23 17:00:00,21455.0,21512.1,21380.0,21401.1,16174.292
25921,2022-08-23 18:00:00,21401.2,21590.7,21385.0,21532.7,22446.46
25922,2022-08-23 19:00:00,21532.8,21566.6,21482.0,21512.5,12899.187
25923,2022-08-23 20:00:00,21512.6,21662.0,21449.7,21470.0,20322.258
25924,2022-08-23 21:00:00,21470.0,21500.0,21418.9,21479.4,7483.183
25925,2022-08-23 22:00:00,21479.4,21580.0,21461.3,21465.5,13624.786
25926,2022-08-23 23:00:00,21465.6,21593.9,21444.2,21518.2,11803.39
25927,2022-08-24 00:00:00,21518.2,21541.2,21325.2,21375.7,24873.146
25928,2022-08-24 01:00:00,21375.6,21420.4,21166.0,21251.6,26087.828
25929,2022-08-24 02:00:00,21251.7,21357.6,21132.3,21189.3,24795.532
25930,2022-08-24 03:00:00,21189.2,21280.0,21157.5,21253.2,13771.282
25931,2022-08-24 04:00:00,21253.1,21348.0,21224.1,21316.4,11214.09
25932,2022-08-24 05:00:00,21316.5,21495.6,21299.8,21407.3,25712.206
25933,2022-08-24 06:00:00,21407.3,21457.6,21309.0,21391.6,16906.074
25934,2022-08-24 07:00:00,21391.7,21439.7,21231.0,21305.6,20885.491
25935,2022-08-24 08:00:00,21305.6,21425.0,21293.8,21329.0,17032.381
25936,2022-08-24 09:00:00,21329.0,21387.9,21282.3,21302.5,11857.488
25937,2022-08-24 10:00:00,21302.4,21373.8,21254.2,21274.9,11989.586
25938,2022-08-24 11:00:00,21274.9,21465.7,21265.8,21426.1,20678.937
25939,2022-08-24 12:00:00,21426.1,21500.0,21412.3,21474.6,23585.128
25940,2022-08-24 13:00:00,21474.7,21498.0,21364.6,21426.2,21755.877
25941,2022-08-24 14:00:00,21426.3,21550.0,21386.7,21455.3,25065.138
25942,2022-08-24 15:00:00,21455.4,21635.0,21441.0,21605.6,29658.594
25943,2022-08-24 16:00:00,21605.6,21925.6,21596.1,21704.9,59875.66
25944,2022-08-24 17:00:00,21704.9,21776.3,21600.0,21624.9,19917.723
25945,2022-08-24 18:00:00,21624.9,21723.5,21617.2,21664.1,11415.39
25946,2022-08-24 19:00:00,21664.0,21794.6,21663.1,21695.8,15820.375
25947,2022-08-24 20:00:00,21695.9,21750.0,21666.6,21676.0,10280.743
25948,2022-08-24 21:00:00,21676.1,21711.3,21520.0,21584.5,11968.933
25949,2022-08-24 22:00:00,21584.6,21646.4,21444.0,21483.4,26884.836
25950,2022-08-24 23:00:00,21483.3,21520.0,21350.0,21354.9,20695.76
25951,2022-08-25 00:00:00,21355.0,21474.6,21295.3,21467.0,27255.249
25952,2022-08-25 01:00:00,21467.0,21622.9,21450.3,21543.2,20438.898
25953,2022-08-25 02:00:00,21543.1,21568.9,21500.2,21519.1,10081.412
25954,2022-08-25 03:00:00,21519.0,21591.0,21415.0,21460.8,14461.204
25955,2022-08-25 04:00:00,21460.8,21551.4,21455.4,21528.9,7577.611
25956,2022-08-25 05:00:00,21528.9,21581.8,21482.0,21550.0,8175.715
25957,2022-08-25 06:00:00,21550.1,21734.5,21542.4,21680.1,32968.588
25958,2022-08-25 07:00:00,21680.1,21750.0,21660.1,21732.2,17120.338
25959,2022-08-25 08:00:00,21732.2,21810.9,21670.3,21676.4,22315.296
25960,2022-08-25 09:00:00,21676.5,21714.2,21625.0,21697.5,14508.598
25961,2022-08-25 10:00:00,21697.5,21706.1,21601.0,21612.5,11314.959
25962,2022-08-25 11:00:00,21612.4,21732.8,21604.2,21713.1,13238.377
25963,2022-08-25 12:00:00,21713.2,21771.2,21612.0,21665.0,24113.745
25964,2022-08-25 13:00:00,21665.1,21730.0,21563.0,21697.8,25939.886
25965,2022-08-25 14:00:00,21697.7,21749.0,21631.3,21645.5,21931.058
25966,2022-08-25 15:00:00,21645.5,21659.6,21475.0,21557.0,30544.177
25967,2022-08-25 16:00:00,21557.0,21578.0,21385.5,21431.5,28562.002
25968,2022-08-25 17:00:00,21431.5,21584.8,21416.9,21558.3,24677.165
25969,2022-08-25 18:00:00,21558.3,21574.7,21480.8,21530.0,10627.726
25970,2022-08-25 19:00:00,21529.9,21636.2,21500.5,21594.3,12050.11
25971,2022-08-25 20:00:00,21594.4,21659.9,21541.0,21636.0,12732.098
25972,2022-08-25 21:00:00,21635.9,21677.0,21550.0,21574.7,8416.097
25973,2022-08-25 22:00:00,21574.8,21613.2,21529.7,21565.4,7283.431
25974,2022-08-25 23:00:00,21565.4,21608.0,21504.0,21548.3,9424.252
25975,2022-08-26 00:00:00,21548.3,21559.4,21421.0,21471.3,23646.904
25976,2022-08-26 01:00:00,21471.3,21554.0,21460.9,21549.5,8266.413
25977,2022-08-26 02:00:00,21549.5,21603.7,21532.6,21587.8,7683.778
25978,2022-08-26 03:00:00,21587.8,21595.6,21540.1,21542.0,4814.684
25979,2022-08-26 04:00:00,21541.9,21554.3,21500.0,21520.0,7159.902
25980,2022-08-26 05:00:00,21520.1,21524.2,21335.0,21395.2,31141.601
25981,2022-08-26 06:00:00,21395.1,21455.0,21360.0,21413.1,11347.065
25982,2022-08-26 07:00:00,21413.0,21442.0,21311.0,21438.4,19591.219
25983,2022-08-26 08:00:00,21438.3,21459.1,21380.3,21404.1,11863.0
25984,2022-08-26 09:00:00,21404.2,21447.6,21395.7,21427.0,7159.4
25985,2022-08-26 10:00:00,21427.0,21434.8,21341.0,21385.0,12203.06
25986,2022-08-26 11:00:00,21385.0,21406.6,21000.0,21179.7,54905.821
25987,2022-08-26 12:00:00,21179.6,21809.6,21142.5,21626.6,79467.4
25988,2022-08-26 13:00:00,21626.5,21867.6,21606.2,21747.6,83590.489
25989,2022-08-26 14:00:00,21747.5,21799.0,21107.3,21144.9,148139.79
25990,2022-08-26 15:00:00,21144.9,21158.2,20560.0,20770.1,137649.095
25991,2022-08-26 16:00:00,20769.6,20822.0,20518.0,20711.5,61823.656
25992,2022-08-26 17:00:00,20711.5,20767.0,20621.5,20638.6,24537.249
25993,2022-08-26 18:00:00,20638.6,20734.7,20531.0,20683.7,34345.598
25994,2022-08-26 19:00:00,20683.6,20724.7,20610.0,20635.5,14635.946
25995,2022-08-26 20:00:00,20635.5,20740.6,20630.8,20640.9,14473.099
25996,2022-08-26 21:00:00,20640.8,20674.1,20555.7,20629.7,12216.193
25997,2022-08-26 22:00:00,20629.6,20672.2,20570.0,20600.2,9516.244
25998,2022-08-26 23:00:00,20600.2,20618.2,20100.0,20228.7,76296.75
25999,2022-08-27 00:00:00,20228.7,20367.7,20130.0,20293.3,33146.913
26000,2022-08-27 01:00:00,20293.2,20323.6,20234.8,20264.5,10968.679
26001,2022-08-27 02:00:00,20264.5,20283.9,20125.0,20193.1,21367.937
26002,2022-08-27 03:00:00,20193.0,20237.7,20176.4,20189.9,9925.962
26003,2022-08-27 04:00:00,20189.9,20221.3,20109.1,20134.8,15927.913
26004,2022-08-27 05:00:00,20134.9,20155.1,19901.0,20117.4,48688.418
26005,2022-08-27 06:00:00,20117.3,20238.0,20080.2,20150.9,24459.444
26006,2022-08-27 07:00:00,20150.9,20263.0,20119.2,20255.0,15921.729
26007,2022-08-27 08:00:00,20255.0,20263.7,20176.0,20186.6,14188.428
26008,2022-08-27 09:00:00,20186.7,20201.1,20126.2,20140.1,11814.091
26009,2022-08-27 10:00:00,20140.2,20234.1,20135.3,20168.8,12054.022
26010,2022-08-27 11:00:00,20168.7,20242.3,20155.1,20198.6,9317.367
26011,2022-08-27 12:00:00,20198.5,20229.2,20166.5,20181.5,7597.496
26012,2022-08-27 13:00:00,20181.5,20230.0,20088.0,20160.9,22968.346
26013,2022-08-27 14:00:00,20160.9,20205.0,20038.4,20054.2,17400.19
26014,2022-08-27 15:00:00,20054.2,20093.3,19744.0,19966.1,64705.698
26015,2022-08-27 16:00:00,19966.0,20018.2,19825.7,19991.0,34555.552
26016,2022-08-27 17:00:00,19990.9,20088.1,19961.9,19975.8,19339.225
26017,2022-08-27 18:00:00,19975.9,20009.6,19937.4,19952.0,10848.946
26018,2022-08-27 19:00:00,19952.1,20039.2,19922.4,20007.1,10840.762
26019,2022-08-27 20:00:00,20007.0,20027.5,19930.0,19998.7,9336.387
26020,2022-08-27 21:00:00,19998.6,20020.7,19857.7,19862.0,8923.757
26021,2022-08-27 22:00:00,19860.6,20088.9,19845.0,20011.2,24735.947
26022,2022-08-27 23:00:00,20011.2,20074.9,19983.1,20023.9,10564.815
26023,2022-08-28 00:00:00,20024.0,20037.6,19918.0,19981.6,12803.191
26024,2022-08-28 01:00:00,19981.5,20073.0,19957.3,20010.6,10639.872
26025,2022-08-28 02:00:00,20010.6,20155.0,19972.8,19992.5,18253.552
26026,2022-08-28 03:00:00,19992.5,20051.7,19958.0,19978.7,10460.523
26027,2022-08-28 04:00:00,19978.8,19997.3,19945.0,19984.5,7566.524
26028,2022-08-28 05:00:00,19984.5,20047.5,19923.0,20047.0,11322.137
26029,2022-08-28 06:00:00,20046.9,20062.0,20008.6,20024.2,8123.118
26030,2022-08-28 07:00:00,20024.2,20075.4,19996.6,20045.0,7438.54
26031,2022-08-28 08:00:00,20045.0,20098.0,19985.3,20023.7,12861.191
26032,2022-08-28 09:00:00,20023.8,20034.0,19985.6,20006.6,6577.878
26033,2022-08-28 10:00:00,20006.6,20019.8,19951.5,19983.4,10014.315
26034,2022-08-28 11:00:00,19983.5,20028.3,19926.0,20021.9,13361.257
26035,2022-08-28 12:00:00,20021.9,20048.4,19883.3,19911.2,17186.095
26036,2022-08-28 13:00:00,19911.2,19971.4,19897.7,19927.2,15905.089
26037,2022-08-28 14:00:00,19927.1,19995.9,19793.8,19909.3,38421.287
26038,2022-08-28 15:00:00,19909.3,20029.0,19893.6,20007.5,16143.844
26039,2022-08-28 16:00:00,20007.6,20140.0,19964.3,19978.7,35978.472
26040,2022-08-28 17:00:00,19978.7,20049.1,19942.0,19973.5,14112.964
26041,2022-08-28 18:00:00,19973.5,20030.0,19963.9,19999.0,6464.234
26042,2022-08-28 19:00:00,19998.9,20056.3,19945.0,19962.5,10363.543
26043,2022-08-28 20:00:00,19962.6,20031.0,19956.7,19975.4,7134.889
26044,2022-08-28 21:00:00,19975.5,20035.0,19925.0,19954.1,6909.899
26045,2022-08-28 22:00:00,19954.0,20017.9,19860.0,19890.6,25893.155
26046,2022-08-28 23:00:00,19890.6,19909.6,19508.0,19547.5,62469.626
26047,2022-08-29 00:00:00,19547.5,19740.0,19539.4,19630.1,37649.433
26048,2022-08-29 01:00:00,19630.0,19671.9,19575.0,19650.8,17630.807
26049,2022-08-29 02:00:00,19650.9,19779.2,19635.6,19752.4,18459.509
26050,2022-08-29 03:00:00,19752.3,19945.0,19723.7,19854.6,30536.69
26051,2022-08-29 04:00:00,19854.1,19928.0,19771.4,19796.0,20973.849
26052,2022-08-29 05:00:00,19796.0,19827.0,19732.0,19745.3,12471.569
26053,2022-08-29 06:00:00,19745.3,19884.1,19745.3,19839.5,13601.945
26054,2022-08-29 07:00:00,19839.4,19896.1,19780.0,19885.3,17234.947
26055,2022-08-29 08:00:00,19885.3,19914.6,19782.7,19782.8,14491.111
26056,2022-08-29 09:00:00,19782.8,19848.4,19779.8,19831.9,11993.073
26057,2022-08-29 10:00:00,19831.8,19851.0,19797.0,19818.9,10735.781
26058,2022-08-29 11:00:00,19818.9,19835.2,19754.1,19812.0,18551.575
26059,2022-08-29 12:00:00,19812.0,20042.0,19795.1,19882.6,44685.844
26060,2022-08-29 13:00:00,19882.6,20131.7,19882.5,20066.8,54107.709
26061,2022-08-29 14:00:00,20066.9,20365.6,20059.6,20160.0,84994.909
26062,2022-08-29 15:00:00,20160.0,20271.2,20139.7,20249.1,30385.052
26063,2022-08-29 16:00:00,20249.1,20440.0,20230.4,20306.9,43488.879
26064,2022-08-29 17:00:00,20306.9,20320.0,20180.2,20266.9,19229.852
26065,2022-08-29 18:00:00,20266.9,20280.5,20104.4,20163.6,24200.537
26066,2022-08-29 19:00:00,20163.6,20191.0,20070.4,20090.5,15399.384
26067,2022-08-29 20:00:00,20090.5,20188.0,20069.3,20166.3,14081.888
26068,2022-08-29 21:00:00,20166.3,20220.8,20116.2,20190.4,9129.061
26069,2022-08-29 22:00:00,20190.5,20234.8,20150.0,20198.0,10736.718
26070,2022-08-29 23:00:00,20198.0,20335.0,20115.0,20275.5,23306.547
26071,2022-08-30 00:00:00,20275.5,20282.4,20177.5,20247.0,15213.057
26072,2022-08-30 01:00:00,20247.0,20271.0,20100.0,20151.1,17649.995
26073,2022-08-30 02:00:00,20151.1,20192.3,20118.9,20186.2,9796.965
26074,2022-08-30 03:00:00,20186.2,20270.6,20153.3,20261.3,11203.618
26075,2022-08-30 04:00:00,20261.4,20547.8,20246.2,20459.1,48546.428
26076,2022-08-30 05:00:00,20459.0,20461.5,20353.6,20404.1,20267.221
26077,2022-08-30 06:00:00,20404.0,20430.7,20366.9,20386.6,10509.287
26078,2022-08-30 07:00:00,20386.6,20574.0,20374.0,20423.3,28899.22
26079,2022-08-30 08:00:00,20423.3,20494.3,20375.0,20393.0,16119.904
26080,2022-08-30 09:00:00,20392.9,20440.0,20374.6,20413.3,11318.711
26081,2022-08-30 10:00:00,20413.3,20496.6,20321.2,20384.4,24731.439
26082,2022-08-30 11:00:00,20384.4,20406.4,20351.3,20395.8,13844.691
26083,2022-08-30 12:00:00,20395.9,20434.0,20261.0,20326.4,29682.511
26084,2022-08-30 13:00:00,20326.3,20440.0,20245.0,20264.2,35540.572
26085,2022-08-30 14:00:00,20264.2,20298.1,19703.0,19820.8,118872.272
26086,2022-08-30 15:00:00,19820.7,19825.0,19634.4,19743.8,68420.063
26087,2022-08-30 16:00:00,19743.7,19928.6,19524.4,19604.9,70120.146
26088,2022-08-30 17:00:00,19604.9,19689.9,19562.7,19674.1,33320.3
26089,2022-08-30 18:00:00,19674.1,19800.9,19665.0,19765.9,23980.443
26090,2022-08-30 19:00:00,19765.9,20085.0,19745.6,19937.1,73883.511
26091,2022-08-30 20:00:00,19937.2,20046.8,19828.4,19964.5,27689.123
26092,2022-08-30 21:00:00,19964.4,19997.9,19806.5,19874.7,15511.935
26093,2022-08-30 22:00:00,19874.6,19902.8,19760.4,19895.6,22940.347
26094,2022-08-30 23:00:00,19895.5,19915.1,19739.0,19803.1,19653.234
26095,2022-08-31 00:00:00,19803.2,19975.0,19787.9,19950.0,20689.547
26096,2022-08-31 01:00:00,19949.9,20244.3,19929.4,20228.8,43035.176
26097,2022-08-31 02:00:00,20228.7,20424.1,20228.1,20326.6,43181.404
26098,2022-08-31 03:00:00,20326.6,20449.0,20290.6,20392.6,24852.746
26099,2022-08-31 04:00:00,20392.7,20438.5,20323.7,20333.7,17949.078
26100,2022-08-31 05:00:00,20333.7,20374.0,20301.0,20344.2,13421.283
26101,2022-08-31 06:00:00,20344.3,20496.0,20200.0,20238.5,36377.124
26102,2022-08-31 07:00:00,20238.5,20296.6,20178.9,20247.5,17777.183
26103,2022-08-31 08:00:00,20247.5,20325.9,20121.0,20227.3,33829.011
26104,2022-08-31 09:00:00,20227.4,20229.7,20151.5,20169.0,16798.463
26105,2022-08-31 10:00:00,20169.0,20397.1,20149.5,20321.7,26348.03
26106,2022-08-31 11:00:00,20321.6,20377.5,20253.0,20308.0,18873.39
26107,2022-08-31 12:00:00,20307.9,20410.0,20182.1,20298.0,39504.593
26108,2022-08-31 13:00:00,20298.1,20419.0,20213.1,20295.5,37631.926
26109,2022-08-31 14:00:00,20295.6,20337.5,20084.6,20097.0,46305.313
26110,2022-08-31 15:00:00,20097.0,20156.7,19850.0,20130.5,76291.936
26111,2022-08-31 16:00:00,20130.6,20210.0,20008.0,20029.5,28352.538
26112,2022-08-31 17:00:00,20029.6,20134.9,19870.2,19972.3,35009.952
26113,2022-08-31 18:00:00,19972.4,20037.7,19930.0,19993.9,18645.976
26114,2022-08-31 19:00:00,19993.9,20329.0,19981.0,20217.7,48753.548
26115,2022-08-31 20:00:00,20217.7,20232.7,20152.0,20186.6,13023.847
26116,2022-08-31 21:00:00,20186.5,20288.7,20150.1,20272.2,11100.402
26117,2022-08-31 22:00:00,20272.2,20285.6,20080.9,20148.2,23517.162
26118,2022-08-31 23:00:00,20148.3,20148.3,19959.8,20041.5,20369.711
26119,2022-09-01 00:00:00,20041.4,20126.2,19910.0,20057.2,30830.486
26120,2022-09-01 01:00:00,20057.2,20174.1,20044.7,20116.7,16339.79
26121,2022-09-01 02:00:00,20116.8,20198.3,20060.0,20111.3,14055.194
26122,2022-09-01 03:00:00,20111.3,20170.0,19920.0,20016.9,26547.663
26123,2022-09-01 04:00:00,20017.0,20085.2,19985.9,20043.8,12111.985
26124,2022-09-01 05:00:00,20043.8,20127.9,20022.8,20030.7,15391.347
26125,2022-09-01 06:00:00,20030.7,20044.8,19940.0,19975.8,17764.587
26126,2022-09-01 07:00:00,19975.7,19978.1,19790.4,19885.7,39311.497
26127,2022-09-01 08:00:00,19885.6,19925.4,19810.1,19916.9,20543.036
26128,2022-09-01 09:00:00,19917.0,19970.0,19822.0,19925.7,25338.932
26129,2022-09-01 10:00:00,19925.6,20033.1,19907.5,20010.9,17583.321
26130,2022-09-01 11:00:00,20010.9,20115.1,19965.0,20060.9,27508.783
26131,2022-09-01 12:00:00,20061.0,20084.1,19877.3,19988.2,38076.883
26132,2022-09-01 13:00:00,19988.1,20030.0,19900.1,19964.0,32277.767
26133,2022-09-01 14:00:00,19964.0,19985.8,19650.0,19685.3,70581.131
26134,2022-09-01 15:00:00,19685.9,19830.0,19644.7,19775.8,38372.973
26135,2022-09-01 16:00:00,19775.7,19814.7,19555.0,19646.5,49670.043
26136,2022-09-01 17:00:00,19646.5,19930.0,19622.9,19715.5,54394.377
26137,2022-09-01 18:00:00,19715.4,19930.0,19695.8,19801.2,33419.512
26138,2022-09-01 19:00:00,19801.2,19892.6,19770.1,19857.4,18692.173
26139,2022-09-01 20:00:00,19857.5,20093.3,19830.4,20060.4,41912.287
26140,2022-09-01 21:00:00,20060.4,20153.6,20029.2,20073.6,22123.496
26141,2022-09-01 22:00:00,20073.6,20171.0,20057.7,20067.3,18091.227
26142,2022-09-01 23:00:00,20067.3,20138.8,20046.0,20122.5,10656.231
26143,2022-09-02 00:00:00,20122.6,20124.9,20038.2,20065.2,12602.333
26144,2022-09-02 01:00:00,20065.2,20083.9,20000.5,20042.4,10155.196
26145,2022-09-02 02:00:00,20042.4,20070.0,19947.9,20024.0,15686.01
26146,2022-09-02 03:00:00,20023.9,20264.8,20023.2,20145.1,34511.231
26147,2022-09-02 04:00:00,20145.1,20290.0,20132.3,20151.6,19579.73
26148,2022-09-02 05:00:00,20151.6,20162.7,20070.0,20114.9,16283.85
26149,2022-09-02 06:00:00,20115.0,20122.6,20050.0,20096.8,11606.32
26150,2022-09-02 07:00:00,20096.8,20110.6,20023.2,20100.5,11767.122
26151,2022-09-02 08:00:00,20100.4,20130.5,20056.5,20087.3,9570.706
26152,2022-09-02 09:00:00,20087.2,20168.8,20066.7,20123.1,11651.176
26153,2022-09-02 10:00:00,20123.2,20166.0,20030.7,20059.3,18372.203
26154,2022-09-02 11:00:00,20059.2,20090.0,19978.0,20082.4,19209.317
26155,2022-09-02 12:00:00,20082.4,20365.0,20013.0,20272.0,94138.963
26156,2022-09-02 13:00:00,20272.0,20396.0,20237.9,20257.4,48533.167
26157,2022-09-02 14:00:00,20257.5,20434.3,20186.6,20354.0,41796.942
26158,2022-09-02 15:00:00,20354.1,20388.9,20273.5,20344.8,20623.073
26159,2022-09-02 16:00:00,20344.8,20368.0,20081.5,20120.9,40188.188
26160,2022-09-02 17:00:00,20121.0,20121.0,19744.9,19791.3,84338.582
26161,2022-09-02 18:00:00,19791.4,20066.0,19736.0,19926.4,64002.294
26162,2022-09-02 19:00:00,19926.4,19979.5,19770.0,19899.3,34085.071
26163,2022-09-02 20:00:00,19899.3,19972.0,19850.9,19957.0,14541.379
26164,2022-09-02 21:00:00,19957.0,20018.7,19914.3,19962.0,11954.325
26165,2022-09-02 22:00:00,19961.9,20006.2,19868.0,19978.1,15008.343
26166,2022-09-02 23:00:00,19978.0,19989.8,19914.3,19941.0,8842.295
26167,2022-09-03 00:00:00,19941.0,20050.0,19911.6,19991.8,15231.882
26168,2022-09-03 01:00:00,19991.8,19998.4,19920.0,19945.6,9178.685
26169,2022-09-03 02:00:00,19945.5,19957.6,19882.3,19931.4,8779.255
26170,2022-09-03 03:00:00,19931.3,19931.4,19854.3,19890.3,10229.918
26171,2022-09-03 04:00:00,19890.3,19928.0,19880.5,19914.9,6000.403
26172,2022-09-03 05:00:00,19914.9,19957.5,19914.8,19935.5,5816.426
26173,2022-09-03 06:00:00,19935.6,19939.8,19816.5,19877.4,13680.094
26174,2022-09-03 07:00:00,19877.4,19903.3,19740.1,19808.2,21375.866
26175,2022-09-03 08:00:00,19808.1,19848.3,19755.0,19773.6,15615.321
26176,2022-09-03 09:00:00,19773.5,19811.1,19700.6,19787.7,19050.762
26177,2022-09-03 10:00:00,19787.7,19862.1,19784.7,19839.5,12243.51
26178,2022-09-03 11:00:00,19839.4,19845.0,19760.0,19790.0,12869.374
26179,2022-09-03 12:00:00,19789.9,19853.3,19780.6,19843.3,11705.114
26180,2022-09-03 13:00:00,19843.3,19894.0,19810.0,19850.4,10567.9
26181,2022-09-03 14:00:00,19850.4,19854.0,19766.2,19807.4,11235.788
26182,2022-09-03 15:00:00,19807.4,19824.8,19740.1,19764.3,11968.106
26183,2022-09-03 16:00:00,19764.3,19826.4,19764.3,19780.6,9733.848
26184,2022-09-03 17:00:00,19780.6,19821.4,19745.2,19808.1,12248.35
26185,2022-09-03 18:00:00,19808.1,19819.2,19727.5,19743.0,8590.243
26186,2022-09-03 19:00:00,19742.9,19810.0,19628.7,19702.9,29303.882
26187,2022-09-03 20:00:00,19702.9,19740.2,19666.6,19735.9,9163.596
26188,2022-09-03 21:00:00,19735.8,19763.5,19717.7,19739.7,4988.874
26189,2022-09-03 22:00:00,19739.8,19812.0,19739.7,19784.8,9271.869
